filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
uncomfortable_33.wav,-262.5256958,66.72891998,-69.15881348,13.9065237,-40.56445694,-4.417397976,-38.14633179,0.429642022,-17.74960518,-13.40807915,-2.215320587,-16.83197021,-3.160428524,-4.422745705,0.766999781,-9.88175869,3.152818918,-11.06464767,-6.028088093,-10.77536297,uncomfortable
uncomfortable_67.wav,-376.5778198,98.30265808,-9.795690536,1.660790682,1.972655416,4.312400818,-3.682014465,8.821944237,6.449850559,2.964623928,2.455490828,4.035755157,-1.914180636,-2.012760162,3.642209291,1.511505246,8.733969688,0.032546971,0.972877502,2.616911411,uncomfortable
uncomfortable_90.wav,-287.9813538,43.24746323,8.161799431,15.59474945,-13.91283035,1.173772097,-25.59815407,16.71827507,6.484601021,3.457176924,-18.64877319,2.227321625,-15.50353527,-6.995079041,-16.89035034,-5.319249153,-14.08032703,4.400873184,1.226602077,14.1411953,uncomfortable
uncomfortable_45.wav,-220.6833954,52.18090439,-43.04821014,-8.793034554,2.561171293,10.01506901,-27.86594582,14.07712555,0.980432451,-2.599525928,-3.302248478,-2.57559824,1.862799525,1.50857687,6.000006676,15.74508858,11.12840843,5.2000494,1.424945474,5.328445435,uncomfortable
uncomfortable_39.wav,-219.2809143,78.22168732,-57.444767,-19.49464798,-11.70990467,4.153720379,-34.28524399,6.345099926,13.10526276,-6.071902752,-4.09481287,-6.310018539,-0.575673223,-7.390213013,7.607252598,12.46113205,6.56861639,-3.668448448,-1.33586359,-0.96283263,uncomfortable
uncomfortable_155.wav,-306.7621155,67.07337189,-0.510449052,-1.848159313,-9.772558212,-1.813026071,-11.20840073,5.213500977,8.882302284,-7.148372173,-6.668902397,0.390783727,-5.713222027,-3.364827871,5.327004433,0.136973158,3.519439936,-3.50845027,-2.754988909,-1.485750794,uncomfortable
uncomfortable_116.wav,-180.155304,41.3362236,-108.5315781,22.74040413,-28.44395828,33.10190964,-14.39323616,20.84005165,2.110923052,-10.69307613,6.575284481,-4.73341465,-2.396373987,-6.641036987,15.89781666,3.67986846,17.75169373,11.04319191,9.341535568,2.127089739,uncomfortable
uncomfortable_129.wav,-463.8066711,102.1406479,11.33300495,-38.33254623,-26.94838715,-17.3842907,-31.55854988,-5.625096798,10.98079777,-12.49358559,-5.127179146,-6.657800198,-2.96835351,-11.12614918,-8.284651756,-3.67000103,-6.307211399,-13.65612411,-3.788614511,6.231755257,uncomfortable
uncomfortable_130.wav,-192.5894012,88.76856232,-20.74077034,8.264994621,-4.638703823,2.632702112,-19.47263527,17.83107376,5.44559288,2.512584925,3.35002017,1.574424505,-2.997421503,-3.285796404,-1.234580398,4.003967285,-8.225511551,10.22725773,3.845598936,11.85405922,uncomfortable
uncomfortable_109.wav,-442.9284668,77.63317871,-30.62680435,-19.94350052,-12.66444683,-5.481890678,-20.51630783,19.68365097,-9.389424324,-15.75231552,-0.656415284,-4.055214882,-5.434643745,-7.399241924,-2.721900702,2.161628246,-1.084107399,13.01467228,13.93467331,12.55782318,uncomfortable
uncomfortable_91.wav,-334.078949,78.8615036,6.108453751,-0.348065823,-13.56067657,-9.967562675,-19.90057182,-1.176287293,13.32710648,4.355344772,2.503682613,0.626631856,-0.292411298,-13.55306149,-6.090847969,-8.930546761,0.949965417,2.123672724,6.726352692,11.80324459,uncomfortable
uncomfortable_101.wav,-197.3876801,-9.243382454,-61.59374237,13.01930618,-35.69791031,8.104260445,-13.50814533,18.88700867,-3.993415833,-3.754523754,1.825862885,1.897559524,8.317169189,11.31397438,11.39240551,3.718800545,-2.352500439,0.515983582,-6.327664852,1.837854743,uncomfortable
uncomfortable_111.wav,-238.726593,73.57048035,-74.20721436,-7.650749683,-13.04868317,6.271231651,-25.87758255,3.947777271,3.24162221,-7.734042645,3.907434464,-1.590549111,-2.888808727,-6.498793602,3.668391943,-3.133519888,7.582982063,15.75606155,13.6461153,15.67998695,uncomfortable
uncomfortable_9.wav,-245.941803,29.95535088,-75.98171997,20.68395424,-33.24164581,17.44456482,-17.86183167,13.88404465,-7.885450363,5.325186253,5.458003521,-11.07004833,12.53821278,-5.092935562,11.0223093,2.403548002,12.52765369,8.194407463,4.214075565,3.747075558,uncomfortable
uncomfortable_115.wav,-232.3325195,47.32067108,-85.33366394,12.5688839,-40.02105331,15.01120758,-23.74950409,15.65146351,-12.95284653,-2.12385726,7.288784981,-18.07624626,13.82723904,1.054183006,20.99913597,5.920607567,7.628025532,8.145341873,-2.324861526,1.954185128,uncomfortable
uncomfortable_72.wav,-196.8298492,74.64515686,-59.93903732,-8.975728035,-0.838280618,9.736364365,-17.37596321,8.302028656,3.974657297,-4.936103344,11.63989067,-2.901138067,-7.997066498,5.222174168,-5.020136833,14.83006859,5.736365795,8.621743202,3.635411978,-4.857021332,uncomfortable
uncomfortable_11.wav,-286.6960144,53.9679718,-68.79082489,30.66693497,-27.37864876,21.84051323,-6.61160326,24.251091,-5.102268696,4.460232258,0.052844305,-11.9626255,11.96141911,-2.399383545,16.09293365,2.123780727,11.2455368,6.421464443,4.359921455,3.263149261,uncomfortable
uncomfortable_142.wav,-248.1438599,38.39592743,-45.20863342,13.13265038,-95.2864151,20.90091896,-27.47522354,31.83889771,-17.12603951,-16.22185516,7.840954781,-31.62321281,11.10539627,-8.271566391,1.427885413,-5.422790527,9.421232224,2.955623627,2.554284573,5.713420868,uncomfortable
uncomfortable_80.wav,-318.6512146,59.37346268,0.837016702,3.109600544,-15.59482098,-0.363602251,-14.93177795,1.301526189,12.61858559,3.557983637,5.824123383,-0.576139987,-5.433910847,-14.64882946,-3.310721397,-5.215560436,1.587091804,1.742454767,6.176359177,8.052404404,uncomfortable
uncomfortable_24.wav,-303.4087219,88.81535339,-8.807676315,-8.540237427,-16.92269707,0.611082673,-13.65680027,-2.962088346,12.19850254,7.355369568,3.674855232,3.588973045,4.701543808,-7.857659817,2.874380589,-1.620675921,4.2100811,2.679906845,0.245670095,10.09460735,uncomfortable
uncomfortable_152.wav,-307.8632813,90.06471252,29.12371254,53.5056839,-37.87486649,28.58019257,-21.03263855,24.30578232,-7.92264986,-2.03722167,-3.58789134,-23.53452492,13.92893887,-11.96451855,2.848776102,-3.974709034,8.969528198,5.262163162,12.95887852,9.917237282,uncomfortable
uncomfortable_145.wav,-330.1431274,76.62329865,10.51929855,9.756937027,1.398990273,0.60068363,-13.20014286,7.508711815,10.47730732,4.367523193,2.057552099,9.744933128,-2.101632833,-7.647854805,-2.630013466,-8.079556465,-0.976369202,2.51512146,3.689872742,10.30051327,uncomfortable
uncomfortable_132.wav,-311.6545715,86.79586029,-66.25302124,2.478737593,-31.8063755,-6.513187408,-25.61733246,11.75602531,-27.89863014,-18.25369453,-8.708107948,-17.45776558,0.044342607,-19.82550621,-2.9941926,-14.6964407,-3.0409832,2.42756176,1.135784745,1.274332285,uncomfortable
uncomfortable_25.wav,-230.1497498,21.19278145,-17.24997711,1.338262081,-11.3084898,27.95050049,-19.3591423,24.88694191,-10.13737297,-0.067735799,-15.25052643,6.651364803,-14.71980476,4.289618969,-6.906968117,-0.000228929,-7.19672823,17.7070713,9.72760582,7.161525726,uncomfortable
uncomfortable_151.wav,-184.5924377,11.97738075,-64.51567078,34.2923584,-11.62314701,20.81022644,-10.17168617,4.581651211,-11.71125031,-1.751734257,-5.545352936,-2.31881237,-2.71723175,7.12898922,-2.716216803,12.07180214,-3.250006914,9.12339592,1.06319654,8.064040184,uncomfortable
uncomfortable_44.wav,-532.0979614,64.49812317,-5.572428226,-19.19193459,-10.39604568,-4.758394718,-10.97086811,11.82732391,-2.06848526,-7.113528252,1.347723007,-1.693518877,-4.6124897,-3.176261663,-3.488148928,-2.099285603,-0.965219319,8.653770447,10.08216667,14.85685349,uncomfortable
uncomfortable_140.wav,-232.3635712,47.65631104,-35.88839722,-13.08185005,-1.562041998,11.34147358,-23.45842361,19.53014374,1.387625694,-4.961602688,-1.387955785,-2.8864007,6.425778866,2.897302628,4.569403172,7.713567257,6.932012558,2.660515785,-0.093924195,4.676911831,uncomfortable
uncomfortable_106.wav,-223.1307983,53.02605057,-92.34145355,36.91943359,-23.10399628,29.93212509,-19.29519463,24.00051308,8.273801804,5.293189526,14.14341259,4.523968697,17.30254936,-2.104945898,14.34267521,-1.496567845,2.509081841,3.372168303,5.029542446,-2.887795925,uncomfortable
uncomfortable_18.wav,-342.3970032,44.38022232,-46.1159935,-1.807407975,-11.0611496,3.18667388,-12.94560432,-4.47279644,-14.74939537,-8.185511589,-9.341908455,-8.716461182,-13.45578861,-5.808840752,0.123526275,1.003521919,0.643268049,-3.292206049,-7.756373882,-8.433400154,uncomfortable
uncomfortable_51.wav,-183.6030426,47.37413406,-67.13059998,-13.75254726,-6.713647366,5.03867054,-38.82697678,15.21757412,5.051126003,-6.866891384,-2.53181386,-6.726918697,-4.404738426,-9.26997757,3.829508305,14.18026829,10.36911297,1.282490015,2.82793498,-3.266962767,uncomfortable
uncomfortable_105.wav,-448.2371521,97.67656708,-35.87299347,11.46965981,-15.99782467,12.99840069,-34.87983704,1.472191215,-2.907337666,-10.28317642,-2.914610147,-8.494261742,1.712293863,-14.23659801,-4.12842083,0.934530735,-4.460366726,8.099019051,5.231715679,2.987332106,uncomfortable
uncomfortable_15.wav,-288.0502319,94.20092773,6.866913795,-0.981654286,-14.22797108,0.941072524,-18.75317383,-2.318170786,7.340770245,-0.205859199,-8.13210392,-3.034697533,-1.480703592,-1.049496889,-3.99914813,-10.03909016,-1.59822309,-0.199932933,-3.68580389,5.523811817,uncomfortable
uncomfortable_0.wav,-436.2395935,78.03456879,-27.46250916,7.329512596,-7.258037567,2.937773705,-9.563362122,-2.34933877,-9.796551704,-2.821662426,-13.14501476,-4.613894463,-14.74072456,-6.189299583,-12.49986362,-7.505615234,-12.76668358,-7.785583973,-11.01314259,-4.285582542,uncomfortable
uncomfortable_53.wav,-533.8875122,105.1672058,-30.02423286,16.00067329,-12.32093239,7.469626904,-22.02266312,-1.981311202,-0.368608117,-6.996518612,-3.749837399,-5.787107944,-2.960850954,-11.1314497,-3.803726435,-3.025803089,-2.147671461,2.86762619,-0.348512441,1.412605643,uncomfortable
uncomfortable_99.wav,-234.0375214,93.90755463,-54.37252045,-12.89078808,-35.43716049,8.072392464,-19.47693634,13.14250278,8.204698563,-11.29412174,-2.174748659,0.972709715,4.648862839,-4.36938858,3.294664145,-3.457928419,5.382371902,5.775914669,11.38459778,13.49015903,uncomfortable
uncomfortable_3.wav,-197.0167694,56.11842728,-20.13990211,-5.357677937,-13.72716904,8.77014637,-19.22556496,28.21820641,-3.261190653,2.634545326,-13.80261898,6.285486221,-15.46242428,-0.355571598,-12.85462189,1.848211765,-6.583876133,14.30589771,8.114216805,5.023294926,uncomfortable
uncomfortable_153.wav,-286.9302063,66.17424774,-36.1831665,9.237172127,-49.8939209,8.267650604,-8.787467003,32.96152496,-7.842409134,-17.85582542,4.954801559,-14.68534279,2.273411274,3.183830023,-0.341923445,9.784869194,19.80963707,12.51059818,5.999080181,1.319703937,uncomfortable
uncomfortable_94.wav,-210.549469,73.93326569,-75.86993408,14.89849186,-18.73493004,18.08572006,-12.85025311,14.22863007,7.53272295,-14.23655605,7.494530678,-4.804394245,-2.69836235,-3.941877842,7.513203144,10.66727066,10.86447048,13.29650116,14.04451847,8.894738197,uncomfortable
uncomfortable_125.wav,-302.086853,87.02653503,-70.28426361,26.37254524,-29.56225204,-17.87651443,-4.467001438,21.79057693,-18.33244324,-15.09562778,-8.580992699,-14.02990723,-6.204177856,-18.53658295,3.488112211,9.158182144,-1.900366664,14.15635014,0.515904605,2.19999814,uncomfortable
uncomfortable_88.wav,-285.9632874,43.88991928,-51.27027512,11.1948452,-23.95020676,17.16187477,-5.282184601,12.86879921,-6.779749393,4.218686581,2.468736887,-8.294065475,7.062440872,-4.623105049,11.48535633,0.409986466,13.16834641,14.11295128,9.546691895,6.914070606,uncomfortable
diaper_50.wav,-451.0688782,59.26464462,-22.86430359,-50.97399902,-8.527628899,-7.16597271,-19.59316254,2.102630138,-3.67885375,-10.12639523,-0.187600523,-3.907222033,-7.905822277,-7.344135284,-5.779773712,0.870512962,6.450455189,22.35329819,19.49282265,22.20526314,diaper
diaper_11.wav,-406.5056458,85.61206818,-40.44283676,-6.902101994,-28.85429573,-12.41480637,-24.45820427,-2.843853235,10.28388023,-15.45889378,-9.207427025,-4.214776516,-9.915258408,-6.691326141,-2.959324121,5.684837341,3.657557249,1.512117863,7.888106346,4.178566456,diaper
diaper_95.wav,-335.197937,105.8171234,-17.45629311,31.78750229,1.476586819,35.37424088,-15.64780903,31.71271515,-4.105266094,-10.04700184,2.417746305,-7.965560436,2.995163679,-9.52602005,13.90878677,-8.862466812,-1.900378108,4.115493298,5.019757271,3.509704351,diaper
diaper_92.wav,-231.6500397,49.36571884,-89.20103455,23.95023346,-12.98648548,50.33031845,-24.34723854,32.48277283,-9.334834099,1.256387115,16.40626144,-9.340647697,9.544448853,-4.095093727,28.01733589,16.97434998,27.45687675,17.13998985,8.104454041,-5.468221664,diaper
diaper_45.wav,-343.844635,142.1244507,-8.411138535,23.16793633,8.062764168,31.86686325,-7.989761353,17.35288239,1.647751808,-8.508450508,-1.195337176,-4.412574768,2.447296619,-6.843938828,9.643247604,-3.75244379,-3.045903921,2.912209272,1.223350167,-2.803320169,diaper
diaper_15.wav,-291.1113586,80.37715149,-42.90210724,8.39692688,0.955486834,-2.101441622,-17.56420135,21.59229279,-4.815487385,-3.41280818,1.720667362,-1.700389981,-11.0003233,-3.910809994,-5.276871204,6.028637409,-13.7121048,1.353107929,2.366547346,6.372163296,diaper
diaper_36.wav,-460.0509949,88.3999176,-16.52095985,4.126840591,-13.44466209,-3.721776485,-7.532810211,1.129291892,-5.697340965,-8.805159569,-7.048604965,-8.40783596,-6.931738853,-10.94592571,-4.741616726,-11.15362167,-6.232852936,-5.576651096,-7.40713644,-4.910262108,diaper
diaper_58.wav,-538.5211182,87.60267639,-20.7664547,55.5219574,-29.97751236,32.8756485,-19.51696205,14.26790905,-3.570843458,0.715512395,-1.797242403,-7.91508007,6.950839996,-8.502338409,13.88303947,3.256882906,18.04405975,4.746822357,3.798882484,-5.53939867,diaper
diaper_42.wav,-393.2019348,98.08602142,-28.28753662,5.624242783,-44.08905029,-13.74189377,-22.23898125,3.728952408,-25.86331749,-18.47756004,-17.07491493,-13.54579258,-7.315117359,-6.28894043,15.92675304,-13.29814816,3.011853933,-15.99664688,-16.09344101,-4.26010704,diaper
diaper_12.wav,-401.4588928,65.11856842,-63.85429001,32.86416245,-35.98792267,3.480741501,-18.2971077,5.814470291,-18.77497673,-19.51689529,-7.132261276,-19.93793297,-8.636600494,-20.17281532,-5.234545231,-6.38557148,2.725377798,0.162808165,-1.624786854,-6.725831032,diaper
diaper_29.wav,-281.1003113,26.21508598,-29.74337769,-4.315434456,0.949613571,-10.81285286,-10.85578537,15.38889122,-10.78468323,4.10607338,-7.269096375,3.166904449,-21.61693573,-1.333654642,-3.511446476,13.9206953,9.546942711,11.10017586,5.040305138,4.337177277,diaper
diaper_60.wav,-245.0079803,55.18358231,-40.38466263,9.621183395,0.18639721,-2.049526215,-18.48838043,23.76833153,-8.254914284,-2.52025342,5.176177025,-5.879264355,-13.14743233,-6.114191532,-6.04299736,5.014612198,-4.844152927,8.185817719,6.583168983,6.66176033,diaper
diaper_108.wav,-466.2425842,71.43317413,-24.0775013,-27.36297226,-24.68737793,-13.16524124,-29.74170303,18.69989967,-6.513107777,-21.86686134,-7.027385235,-9.041366577,-3.01492691,-4.01642561,-4.800461292,5.049715042,-2.674559355,11.49701595,11.7465477,12.46142769,diaper
diaper_127.wav,-531.2385864,78.58748627,-27.25618553,58.89391327,-27.31895256,25.31901169,-20.04572296,10.40498352,-6.141561508,1.510070205,-4.312675953,-9.549352646,7.863565445,-8.828558922,13.87545776,3.971448421,16.00001907,1.936368346,4.338119984,-2.181509733,diaper
diaper_121.wav,-386.8439331,63.16098022,-29.08536911,39.77510452,-1.228397131,32.15213776,6.637827396,28.61352921,5.59880352,5.061534882,5.616030216,-2.241696835,15.40433884,1.069807172,15.76583958,8.635427475,15.62075233,18.63482094,10.82355785,5.678621769,diaper
diaper_128.wav,-368.6297302,61.44532013,-41.97871399,-46.85439682,-13.84113026,-10.87035084,-31.94068146,8.926609993,-11.43120956,-23.36528778,-2.616476536,-11.53637123,-7.840800762,-4.124633312,6.140877247,17.17731476,19.07388687,24.91163635,9.168105125,7.548574924,diaper
diaper_99.wav,-258.5545349,6.236307621,-48.02024078,6.729575157,-25.13193703,-2.177750111,-1.393855214,9.227940559,-10.07828617,-2.908853292,3.999042511,-5.242239475,-8.841340065,-6.195573807,-13.97791958,4.073849678,-0.901908636,8.241027832,0.351822376,-3.496054649,diaper
diaper_73.wav,-413.1252441,74.81680298,-38.89782333,-25.17474937,-10.19363213,-5.75454855,-8.574502945,-0.356306523,-5.035652161,-12.82717896,-6.040686131,-2.445417166,-7.274352074,-9.443821907,-4.527694225,-0.888346672,-1.447480679,1.249546647,7.266946316,3.211504459,diaper
diaper_86.wav,-255.7975769,-0.107684344,-21.51817131,8.42001915,-28.17012787,14.86451626,-32.94881439,13.09173012,0.576526821,-12.15164471,2.215586662,-8.47372818,-3.06090951,-8.721455574,4.520528793,10.07934856,16.32906342,16.26705551,6.256674767,1.521277308,diaper
diaper_0.wav,-268.8000183,31.14070702,-24.71501541,9.399521828,-13.56428337,3.523811579,-13.3936367,21.71730995,-11.28209209,9.501989365,-0.814379632,-2.97030592,-15.03293133,-2.316179514,-7.774868965,12.08899307,4.475140095,12.29425526,4.968223572,1.18732667,diaper
diaper_41.wav,-252.0987091,100.4024658,-72.80191803,10.571455,-9.837020874,27.23241043,-16.12809563,1.809616208,4.490707397,-10.30864334,8.301548004,-5.824374676,-0.694617867,-0.396312952,10.88026237,5.412322521,4.641675472,3.335200548,0.376220375,2.921027422,diaper
diaper_31.wav,-471.4461975,84.40325165,-22.25527,-23.59661293,-31.30286217,-13.21897411,-28.49012566,20.11428452,-1.306191325,-28.43508339,-7.782047272,-14.2255764,-5.279213428,-2.69475913,-3.584960222,-0.210054055,-12.09308052,-5.601468563,2.583544731,8.922459602,diaper
diaper_43.wav,-308.3746643,92.34023285,-36.87062836,43.61203003,1.074534655,29.2645874,-1.877927423,33.03582001,0.426891208,6.646574974,8.206216812,1.130366325,10.54939938,-6.820642948,12.75666237,-1.889863253,9.746736526,4.532120705,4.689595222,6.717192173,diaper
diaper_1.wav,-377.3927917,62.88248062,-70.88952637,32.75377655,-37.32253647,-13.64531708,-16.74899292,8.388709068,-23.10338211,-21.86700821,-8.301445961,-17.32781982,-7.15253973,-21.23520279,-3.190804958,-4.157361984,0.852019608,0.418989956,-2.587005615,-4.210482597,diaper
diaper_117.wav,-256.4269104,65.04916382,-69.04280853,42.26923752,-26.9967289,35.1452713,-5.894787312,27.65971565,-0.303565234,7.034369469,10.34139824,-4.865215302,19.516922,0.603532732,19.79051971,9.126390457,13.32545567,3.804620504,4.033433437,4.554587841,diaper
diaper_113.wav,-343.8149109,51.96615982,-16.90291214,2.424496889,-10.86628914,-20.97128296,-11.23391819,6.770878792,-4.553937912,0.894360363,2.186569929,1.189673543,-14.47463512,-9.251278877,-11.8189373,0.996134996,1.297067046,15.51315594,1.467917562,3.201432228,diaper
diaper_76.wav,-450.4362488,63.26576233,-13.82459927,3.853406668,-16.93979836,-6.372363567,-8.292542458,-8.773695946,-10.69710732,-10.95847797,-13.63704205,-7.922363281,-5.68545723,-5.204523087,-0.78805995,-6.817789555,-3.820059299,-8.324302673,-5.772220612,-4.426990032,diaper
diaper_3.wav,-212.258728,60.20278168,-18.29462433,30.93736458,-7.349583626,15.57995987,3.549461603,28.76896286,0.577118218,10.32615757,-2.155774117,-2.434311152,3.480093002,4.06467247,-4.547888756,2.585759401,-3.251262188,7.590938091,3.238349915,12.30996227,diaper
